date,Europe,Asia,North America,Oceania,Latin America
2020-08-02,-0.37951072785010925,-0.5020531560986901,-0.24509218860904697,-0.5651377738946222,-0.5387648329984456
2020-08-09,-0.4241812682786411,-0.5374729962100453,-0.3018890077663166,-0.621956480209033,-0.4252605641347434
2020-08-16,-0.4519349968066923,-0.5043367777675324,-0.2872787608492661,-0.5142714400677298,-0.5527414679809622
2020-08-23,-0.46789088556038955,-0.5401576588710051,-0.30959167955817274,-0.5677992564617714,-0.5358693495819753
2020-08-30,-0.476003517659726,-0.6083390235184133,-0.3616287228005842,-0.5735536955596539,-0.45094132744894905
2020-09-06,-0.49192307011148534,-0.540254220376314,-0.3656456119909949,-0.5315946300225179,-0.5502262705085614
2020-09-13,-0.49142844832994576,-0.454996247936365,-0.2966492756227735,-0.3903632284855138,-0.39404640980861005
2020-09-20,-0.48000544839918113,-0.3809774151245811,-0.23401250365205079,-0.27572673137691833,-0.21310176641181122
2020-09-27,-0.5708749225246027,-0.5703979188849678,-0.4253005134400483,-0.48662065331563054,-0.5310233773112781
2020-10-04,-0.4375039290668652,-0.4393784793601729,-0.26761439622971467,-0.2503204576326312,-0.3433165949306552
2020-10-11,-0.4460111633690377,-0.43552715688025195,-0.12769892224343032,-0.29517958558363383,-0.1736897354416811
2020-10-18,-0.40392362810047405,-0.2782829135698983,0.04389189475092484,-0.22840182648401827,0.1822225076126006
2020-10-25,-0.6301887204448141,-0.4861281947075431,-0.31772867006309424,-0.4081918139612483,-0.2631146803437261
2020-11-01,-0.6301141603391894,-0.4010359418476382,-0.20956023832091267,-0.20317508829122521,-0.27901790348075456
2020-11-08,-0.6730399478434465,-0.5033185928794583,-0.15907851455984498,-0.2622843348482107,-0.21890480674700485
2020-11-15,-0.7138666510032099,-0.5742740249801926,-0.3933848671307614,-0.36562644030644276,-0.48002675526607236
2020-11-22,-0.5422073702335156,-0.3646672986044323,-0.3094897174623506,-0.2811305978118993,-0.4211781631507931
2020-11-29,-0.6920847789729097,-0.5823104399381578,-0.507525882843949,-0.5426661345605738,-0.6087332292983348
2020-12-06,-0.272663850969153,-0.18818033941285106,0.022771026420475,-0.2557822134483683,-0.20531126976713152
2020-12-13,-0.4123675301176569,-0.4304853800396839,-0.18467008338020804,-0.48294617115659755,-0.347320951513087
2020-12-20,-0.5196550765830235,-0.49598152458968087,-0.2491301052724748,-0.3965851341983308,-0.42156830470672474
2020-12-27,-0.5780201518018616,-0.5126314166938414,-0.22832377496980882,-0.43796770897913917,-0.3988817180876653
2021-01-03,-0.5595418343887445,-0.4486668029928465,0.03779275949158076,-0.3493783551856952,0.06866733235283991
2021-01-10,-0.6152811349684333,-0.5668117690250171,0.0934930658862661,-0.2912017176208319,0.017829573692603906
2021-01-17,-0.6050256357443928,-0.5534477576049056,0.10835091773932384,-0.27560361116943105,-0.005975453466156132
2021-01-24,-0.569878167302722,-0.5509701492537313,0.026146419594587994,-0.3552505355481344,-0.14533414694781568
2021-01-31,-0.5792151305097025,-0.5899983782502568,-0.12101367070198975,-0.4228372112319176,-0.2844944833277301
2021-02-07,-0.5902634160016634,-0.6328097415688105,-0.14642561862908476,-0.44548763558348226,-0.29813478780361
2021-02-14,-0.5761448220651174,-0.5280411331446502,-0.12960215153482332,-0.48395833066878124,-0.3251636595880568
2021-02-21,-0.47996569590628146,-0.557064739233746,-0.11198163260942881,-0.4191787684619381,-0.31846816149460633
2021-02-28,-0.48384067625650173,-0.41613591955584267,0.0041802079110640844,-0.3392802155504234,-0.2779465221154284
2021-03-07,-0.4647540853818992,-0.30716899335155856,0.07526431805096132,-0.1998879344967417,-0.1797845295027467
2021-03-14,-0.587771287062738,-0.4826741650452115,0.05609219717948089,-0.4394575591438707,-0.2856413236504339
2021-03-21,-0.5753268994132944,-0.4529496370144183,0.027487064255969335,-0.4389387325194792,-0.28516256315429306
2021-03-28,-0.663333691177955,-0.5177927767727896,-0.09136306038134799,-0.540919353493673,-0.4129410915986479
2021-04-04,-0.5959892449345946,-0.5356528439329873,-0.04960708899987549,-0.4455362930704918,-0.3989147895746202
2021-04-11,-0.5048064544339659,-0.48874623645901233,0.05112183611215201,-0.2944185788951316,-0.2789421635894665
2021-04-18,-0.4937236145260004,-0.48507761733085314,-0.05563128028940028,-0.3998927348487974,-0.34620155292909094
2021-04-25,-0.42355307225627037,-0.5099232609004319,-0.10348660988205327,-0.511819710518458,-0.34224280229286386
2021-05-02,-0.3366183475864753,-0.5262580998531994,-0.1237924610203856,-0.44030918270140784,-0.3786696062194749
2021-05-09,-0.3100157221556109,-0.5796703909368658,-0.12277133657033697,-0.5016842422795088,-0.345764793443396
2021-05-16,-0.33130969002068206,-0.640930005120679,-0.13968630550436048,-0.5543551380912636,-0.36376496115593787
2021-05-23,-0.37996995016705537,-0.5805811512860007,-0.19514688348878187,-0.574695570453695,-0.41136924254511426
2021-05-30,-0.2754661129532706,-0.4971135934778401,-0.1307101390966409,-0.47094846113601546,-0.32722633820772895
2021-06-06,-0.33616784344037837,-0.644899006462159,-0.21032848545017646,-0.6348016558275207,-0.4260405308007434
2021-06-13,-0.19516534922497375,-0.558894912979756,-0.07845298991288231,-0.5260104377603266,-0.3101434907383251
2021-06-20,-0.28315297819975666,-0.5502570395984332,-0.14356012893939724,-0.571524841165444,-0.3643284044694766
2021-06-27,-0.32541225608988655,-0.5159548573223754,-0.1396544775863449,-0.545532749571551,-0.340447932618683
2021-07-04,-0.19700578988479528,-0.424499542277827,-0.10427873486933721,-0.5016512660829947,-0.27348443868805
2021-07-11,-0.24112938548211046,-0.47803949028273124,-0.19478894102530198,-0.5829547953381711,-0.28231997758475763
2021-07-18,-0.22225053189186456,-0.418973938873831,-0.16312208804471684,-0.5924672559420993,-0.2753585716585952
2021-07-25,-0.3332071136232223,-0.6183980275408424,-0.21886453553091542,-0.6269744343849111,-0.3650633506470909
2021-08-01,-0.2774756693386834,-0.6743857712351429,-0.19593838618634177,-0.6615929648391565,-0.3809116917127684
2021-08-08,-0.27445734777286174,-0.6617452350090907,-0.22894077573458116,-0.6489514454215479,-0.3427554752904085
2021-08-15,-0.3250765101761303,-0.6551456350209025,-0.2561641263324658,-0.6797309950967634,-0.3916030383687095
2021-08-22,-0.28955186894723145,-0.6124797821040142,-0.21834775009410912,-0.6961656523045561,-0.37470738274054133
2021-08-29,-0.3035797339249198,-0.6453311458581563,-0.2881411242294242,-0.7034444602071216,-0.36161895680418576
2021-09-05,-0.31804530253343527,-0.5549718866723117,-0.2742092154113512,-0.5902832642408856,-0.37995822910112714
2021-09-12,-0.3291230183955779,-0.5624349392165691,-0.2519511103872643,-0.5747697007302754,-0.33185004563043785
2021-09-19,-0.36542509543026624,-0.6175637476322308,-0.2897243110807767,-0.5661706386675227,-0.3862272607434748
2021-09-26,-0.3536587231606753,-0.4512491308052006,-0.2780507399577167,-0.4752363355253807,-0.38327397289366216
2021-10-03,-0.33391867698365013,-0.5727595796507761,-0.24914857827984505,-0.45159654862346704,-0.367248118759699
2021-10-10,-0.14203172582897688,-0.3829667471525842,-0.0252314573813793,-0.3645471286423918,-0.1271066034923474
2021-10-17,-0.22362585249733472,-0.512236177036475,-0.06983391877638771,-0.4282709284627093,-0.11548509417319215
2021-10-24,-0.25762663247055645,-0.5288305098705307,-0.0841506761865804,-0.465975994378796,-0.1335120092037355
2021-10-31,-0.28125142782013707,-0.5784144755256269,-0.045204757434052216,-0.44378565607171966,-0.17064505318849219
2021-11-07,-0.30320677957175646,-0.5930546449682939,-0.04268413691801639,-0.46563186090899467,-0.09371937724367707
2021-11-14,-0.34323207862792066,-0.5693532947733043,-0.08161622244850252,-0.4324820630813394,-0.16416736766090365
2021-11-21,-0.4158276452535563,-0.542676556262065,-0.1285061205787865,-0.5005034598028879,-0.23379692368998975
2021-11-28,-0.5528881299602092,-0.6138275096733644,-0.30930105612039455,-0.6115087755050055,-0.4126583724196703
2021-12-05,-0.1449798975441935,-0.346618873267774,0.277378992273805,-0.31118422656040556,0.1407753386268099
2021-12-12,-0.28322077593047895,-0.49114345386173786,-0.028846587598011102,-0.5120857867983809,-0.14031999529672967
2021-12-19,-0.2646234473527171,-0.3656569525886201,0.016793808672947243,-0.37782957330553113,-0.09804373410585399
2021-12-26,-0.3067086554060502,-0.3566679860297267,-0.02775759223341576,-0.4652465486679299,-0.1176374479209215
2022-01-02,-0.1731168432944471,-0.2436297940866085,0.3643127071035339,-0.3147737931309745,0.6120566259548743
2022-01-09,0.019496851079006998,-0.07019362344269252,0.5778008925733916,-0.12936448851834637,0.6585420444747397
2022-01-16,0.11238975158706223,-0.001905735241072502,0.641478120419763,-0.0800881797186647,0.7788951176876043
2022-01-23,-0.16395174385539626,-0.26098363603668406,0.22543595862954371,-0.3072495546114842,0.31283250841864985
2022-01-30,-0.0052045598438713635,-0.1875923669645419,0.2583105334894998,-0.23517585373870697,0.2825785476328739
2022-02-06,-0.14995688401742605,-0.47073286711693757,0.19465796080695924,-0.29589911858282464,0.07960488512299456
2022-02-13,-0.3122796250747,-0.5652194633751132,-0.07905738722541157,-0.521752337345083,-0.11958196718267863
2022-02-20,-0.21631333685310894,-0.5700066758095259,0.03504301150168867,-0.4511670913634002,0.02975250569286771
2022-02-27,-0.16406634600185172,-0.570001267756132,0.06786722824182544,-0.4522389017192712,0.011867170773926116
2022-03-06,-0.27606233501451083,-0.5822869991426584,0.07111397428226289,-0.44029758897223625,-0.0150278227168483
2022-03-13,-0.28482162789743376,-0.5925462155269118,0.06708148567157245,-0.4080759442743241,0.008400950002165659
2022-03-20,-0.2758656253117843,-0.6136889294453095,0.055840462389544224,-0.4155256211771275,-0.05651126221225666
2022-03-27,-0.3066320358528265,-0.5354756563235118,0.041885159356235845,-0.4121277075463831,-0.06564844587352626
2022-04-03,-0.19819277410141328,-0.5846260397465639,0.08220417537112104,-0.4098931236806675,0.009679142871296237
2022-04-10,-0.18674335408476428,-0.5818285635947895,0.07009425259333836,-0.37045761433969016,0.02856647669925678
2022-04-17,-0.21383219450673596,-0.5671222836519507,0.0015534027475411559,-0.36670804751171104,-0.10965580927713937
2022-04-24,-0.21568489332790416,-0.4432637548821767,-0.029531779750769024,-0.42574845594128646,-0.1263910510404213
2022-05-01,-0.9731474752706458,-0.9858820392087144,-0.95922205236466,-0.9858317120169796,-0.9676877744842597
