Date,Europe,France,Italy,Spain,Great Britain
2021-03-28,-63.362727542336295,-51.582510440891774,-82.95274587758446,-67.48985159176641,-37.08417435166048
2021-04-04,-53.87600995043116,-47.17694151826428,-75.59054364471669,-57.137925826843,-15.613715898226104
2021-04-11,-42.99942085585982,-33.377066224386866,-67.75457867474518,-45.61361935644799,-7.157212645860227
2021-04-18,-39.150279438072914,-21.547064632428988,-60.82869218311806,-43.61401000714796,-15.370627384698537
2021-04-25,-28.326292115474132,18.269200239001734,-56.326185530239734,-32.684794542688195,-10.607743825299156
2021-05-02,-18.02716826566831,31.98277796477056,-46.428813652379766,-21.047938628425506,-5.752583327729586
2021-05-09,-13.314569953963536,28.617877137480647,-33.77152151896144,-3.2750048848266426,-3.0897131285538815
2021-05-16,-13.163123502322188,14.577584361427906,-25.867207016400567,-2.9975820608790698,-17.13863392537847
2021-05-23,-24.3011203209498,-6.7459938954597485,-33.67334763317304,-19.84428657561538,-28.496750902527072
2021-05-30,-8.255127484843783,19.93194307765455,-14.991181065327307,3.027137092690415,-15.499046177687353
2021-06-06,-15.659243976221479,0.17454029444805771,-25.4152140729761,-10.7384091211733,-12.929737678317895
2021-06-13,3.3660623335163202,25.397052329257175,-5.901151752942665,13.191541079241615,-3.2094137248776424
2021-06-20,-9.518544422546984,-0.5413236336446269,-12.668636772452782,-7.066269545793001,-11.900930067181916
2021-06-27,-16.624922344991475,-8.234684036764413,-21.475249645668946,-13.47613575272132,-15.223644532506016
2021-07-04,-1.17227398716041,14.053182356080471,-0.9919439579684765,-4.48759687689072,-10.485896996688364
2021-07-11,-9.39356635937081,-0.34383796521276694,-13.931552088572202,-13.797821820185622,-15.224273625658322
2021-07-18,-12.237714164743837,-8.002554733683867,-10.343412231495416,-17.044037225366974,-11.787083499859378
2021-07-25,-18.482545166320612,-17.078643532330673,-22.90466496296617,-21.7913522875854,-12.91559694107883
2021-08-01,-13.622879074184674,-7.384364002011061,-19.01315183750363,-9.582431511353988,-4.023948885215138
2021-08-08,-12.51219887149763,-9.33156223280811,-18.46642644038901,-6.605531581012161,-3.242835246558279
2021-08-15,-16.508128023697925,-10.220397455085495,-24.99057096437275,-14.311423827603424,-2.6638909952383423
2021-08-22,-8.907307088930287,-0.3432980826833122,-14.614924616548322,-9.170890766266488,0.1929536911141326
2021-08-29,-12.96922381481551,-1.3945100466622227,-21.50869458731325,-10.8498092661752,-3.4439140233116046
2021-09-05,-15.218273321883583,-4.619507256564855,-23.551501937796537,-10.997601076590017,-4.112557332341639
2021-09-12,-14.377782941549592,-3.5870034474775854,-29.46252279381677,-6.514921846712775,-3.8496600544931376
2021-09-19,-17.940245060719608,-6.886859623103782,-30.93439870118501,-10.858719117294315,-8.691375818011842
2021-09-26,-16.382818659986224,-5.240288704745653,-28.64218251225853,-10.529873733217334,-7.537118454282377
2021-10-03,-12.628404582907434,0.7027282390457069,-26.9557174817833,-1.634500534355944,-4.738913644196552
2021-10-10,3.422802265451859,26.771106360800367,-11.307971843155192,14.752666144483943,6
2021-10-17,-1.2458583500980855,22.6531666889965,-13.481196786505459,13.492571869573606,0.2740148513677018
2021-10-24,-4.7891697322099605,17.135117935496506,-13.384969497582883,4.373300834348927,-0.7449546254909928
2021-10-31,-2.1449913016416144,18.50346990849843,-6.331423905378153,7.939947257221289,0.32606311396202253
2021-11-07,-5.161617667981412,16.65520502020115,-11.581784613801133,4.84469763645965,4.09582100544755
2021-11-14,-9.781037249648287,8.028210504427385,-15.138287193575655,-0.87091219194674,-1.784603421461897
2021-11-21,-23.25286883971008,-9.94610926083196,-29.464088891536832,-16.118272577745476,-14.386494869069596
2021-11-28,-54.377964191048775,-42.93962861810518,-63.16700090440801,-51.75183696763608,-43.695593450736745
2021-12-05,18.495976222765403,32.239787772936246,-0.22688868214699348,10.9654822460674,39.93712129873099
2021-12-12,-5.6310792109296255,14.877254935330155,-24.740997467862773,-10.302248058864182,1.7003693275313565
2021-12-19,-12.174553184982774,3.760448133266856,-31.41414991166821,-14.662845925608368,-16.92315434552866
2021-12-26,-21.164422458309044,-8.290599893127338,-26.193165244317456,-17.173509349316955,-21.175092694658783
2022-01-02,-17.559222205083234,-0.6921993131768912,-42.64988755391331,-26.29854585123829,8.828943134311691
2022-01-09,0.06152751399560305,18.355443432966524,-31.017102342913894,-3.6082896438059557,27.439314867482988
2022-01-16,1.3119067560247304,17.595604718814638,-22.36975803151704,-1.172377662080758,19.084017745085504
2022-01-23,-8.800399360062633,7.225587274156512,-26.771651712072416,-8.48207157879701,4.45213527494098
2022-01-30,13.186743325020425,34.56085973425472,-3.352183341128449,14.179257429645006,23.34013963904624
2022-02-06,12.875917166215203,39.08219901356033,5.517750721469921,28.04667483569121,24.836430759715096
2022-02-13,-13.099889706272027,1.7475566272477747,-19.632185439840747,-6.0353451150383455,-8.930772052943999
2022-02-20,0.0494137592977891,17.05476137294319,-7.026773316644828,9.09721804798881,4.154833280740506
2022-02-27,2.747049183681355,11.310143602506905,-8.1634729277030509,1.2114348120658098,3.8056264649987606
2022-03-06,-1.0929866310633558,17.613542526837325,-4.841869677447034,3.976895185973871,10.179421792024277
2022-03-13,-10.84950671241754,4.535217359959628,-16.060615978790953,-4.654189256323304,6.3551185119903515
2022-03-20,-9.544542572878685,5.688135926087446,-13.14619915887916,-2.314018814407587,7.400399254472691
2022-03-27,-19.827904977494473,-2.3553190712172314,-26.2979102758613,-16.245719829967932,0.19378673789638656
2022-04-03,1.6236843552437628,19.275654363057498,-2.830525778458397,13.544475847338786,16.4848833647393
2022-04-10,-2.1408927309829986,15.82707767332768,-3.7181526927184363,7.019830381641307,8.892095071759435
2022-04-17,-4.708785773389359,6.675937991200033,-3.2780704305766517,6.540671908506075,2.00990294019302
2022-04-24,-3.374704514570103,14.784912871167096,-8.285749198307778,5.718139208266222,5.4326484898225695
2022-05-01,-0.6027310847215231,19.48418041063615,-3.1082159086138015,3.9407177604018275,7.045480017035394
2022-05-08,1.517809540453905,21.734333433811628,0.8245439944348395,7.547599921842774,11.334955254883548
2022-05-15,12.068885490035987,32.522001272716075,12.104920169436298,19.087365992072694,19.226606270115628
2022-05-22,-8.795946970609883,2.0867512399847388,-9.684580314503979,-8.512246485088387,-0.7397627643115008
2022-05-29,5.190365470143219,24.98617852917436,6.57909324553594,13.142113932079976,2.549265715412047
2022-06-05,-5.45792990013561,6.97380713060959,-11.24397225373534,-2.0865189021898347,4.775708200933
2022-06-12,15.28392452362347,37.904796398491534,6.5726560632268765,19.419056878949927,26.629699052379465
2022-06-19,1.453038976239751,10.414962860265806,-2.0916725143886907,0.37389639400063823,15.045754814080132
2022-06-26,-5.9931168714484695,5.065548497910473,-14.271838677398813,-4.0335189468855885,11.57806919206403
2022-07-03,10.974601009351177,35.72058379933638,2.050788091068301,12.191074361116714,20.64871911994214
2022-07-10,10.655487243784606,31.98732231218042,-1.197891205030721,14.138975054330666,23.231157662189084
2022-07-17,6.454726768270339,24.779431423224313,-0.28947728467426603,8.63654897822124,18.933147810984305
2022-07-24,-0.9783343815423319,17.33930948639876,-10.477091669970779,1.0856337486061662,16.370335578427035
2022-07-31,4.493420057809065,27.040987335104983,-0.09879813310481102,14.79187343800447,21.0388275769626
2022-08-07,2.750425608235448,18.74954195676072,3.048936417528769,13.846116123970184,13.664084314642539
2022-08-14,-0.5477465933956773,12.127638672992354,-7.959194035047,5.462862981411172,19.639602300290598
2022-08-21,12.175826061378567,23.33433694737855,7.516959791532184,14.123017637468504,35.686435255538676
2022-08-28,12.225893714802329,26.645081420817064,8.603025678705325,19.645297996579945,27.42578816003102
