Date,North America,United States,Canada
2021-01-31,5.402222456737538,13.927512600059295,-33.750995688510706
2021-02-07,2.7167789658381913,10.858145946539489,-35.164755843749624
2021-02-14,0.6387896212974019,8.111521781774409,-37.287389680519546
2021-02-21,10.04029309570997,17.827028894973285,-33.75661845508331
2021-02-28,19.473782288073576,27.50117347710886,-29.864967253780605
2021-03-07,26.696536861015446,35.33914147649113,-27.616557643431523
2021-03-14,31.23369471907807,41.35111014729678,-31.68116697056525
2021-03-21,29.70302899416052,39.36797038376759,-33.49468167103438
2021-03-28,15.924892169622092,28.40655789779231,-45.15402788715431
2021-04-04,23.018108906578124,38.90457190619628,-49.563385094346785
2021-04-11,34.4801320588262,48.99901627330269,-46.495857594074494
2021-04-18,24.397493976333486,36.740649066956934,-50.26860413914576
2021-04-25,17.564646493932397,27.96205562404093,-52.89911260446283
2021-05-02,15.919418907698448,26.615564494563575,-53.81602028666733
2021-05-09,15.703064124612936,25.843000038576335,-49.72137072791325
2021-05-16,15.049664912088828,23.210559974997757,-44.137680501316865
2021-05-23,4.541057108200618,11.238415256277744,-37.98233110123981
2021-05-30,13.2413954915822,19.17849344205187,-28.93562668829992
2021-06-06,2.3709819612098193,9.01234152303613,-33.761849210825176
2021-06-13,21.948909092781168,25.76576215603117,-8.074316546042423
2021-06-20,10.827620462710405,14.635428923384438,-14.517562940965062
2021-06-27,10.21142076669117,16.052975196846816,-21.674286074967764
2021-07-04,18.368011279403685,24.43733289316973,-13.38279166776672
2021-07-11,6.6645623704066725,10.088325985866136,-16.71336912400157
2021-07-18,5.167991262220273,7.945645965404659,-12.948743073990274
2021-07-25,0.605441478439425,3.5344843178475873,-16.668166114869727
2021-08-01,1.1478350672407729,5.834118319255062,-19.72828775351565
2021-08-08,-1.0399399168877943,2.31245297400452,-15.5618285311023
2021-08-15,-2.535277369293827,1.7977671000565292,-19.210731350148784
2021-08-22,7.5356485740570385,12.749234714983041,-10.492909909144943
2021-08-29,4.545643584944895,10.019589238162284,-13.638455692679846
2021-09-05,2.0578342676361214,5.763354094896607,-14.357251246477345
2021-09-12,8.890477879346047,12.250518477266883,-8.639205000801411
2021-09-19,7.003300285393532,11.508251106855798,-13.989281451957936
2021-09-26,7.015689335260859,10.899773451413203,-12.141816986095453
2021-10-03,13.262507126234823,18.485799034653027,-11.47140518823471
2021-10-10,25.034907051419946,28.99632728161341,2.9511621833376864
2021-10-17,19.38412433943421,21.481944968740464,2.0733974035704508
2021-10-24,21.683243696484745,25.608840715560678,-2.9485543912962457
2021-10-31,22.485426283514627,28.123231459639637,-1.5727187791965118
2021-11-07,27.407935493387086,31.991270442778486,2.623661825567722
2021-11-14,24.31095909550115,28.75686878481927,-4.077425613508556
2021-11-21,13.371395590964646,18.939033351704325,-10.329090666627154
2021-11-28,27.875396343324137,37.28936493210762,-9.798496721573645
2021-12-05,27.75992751861755,36.43899710115445,-8.817651956702747
2021-12-12,21.447489696319654,28.667326880277717,-11.676017439335777
2021-12-19,17.795494016930704,23.652626866102764,-13.481390088422785
2021-12-26,13.943832742607507,19.151389410982276,-16.76398506505255
2022-01-02,29.137521817405666,30.650491890406613,-9.063239127412444
2022-01-09,49.8263171993175,52.318304261240314,11.720902212871351
2022-01-16,40.06250950333723,40.32621440563494,11.281958359816707
2022-01-23,20.93706379936064,19.594780999585502,1.89568516231523
2022-01-30,40.15454808773967,38.21494218796324,19.233541110872288
2022-02-06,46.44988398968599,46.528806175232,25.470688016553783
2022-02-13,7.8711783163979145,7.388684964796634,-8.618597901848371
2022-02-20,25.78031941986011,25.696190754671843,4.385663066523105
2022-02-27,28.88471117132891,29.178540374024987,5.950366902965324
2022-03-06,31.943275001342535,32.66741371217404,9.489187950502062
2022-03-13,24.685933593799074,22.76733336669614,1.26282886168273
2022-03-20,25.209717511253395,25.53848979822529,1.9762602127331588
2022-03-27,19.958284672197678,21.936973202109655,-7.353499791541205
2022-04-03,34.69465677035156,36.681629651081934,2.8759634002809524
2022-04-10,25.25772844266992,26.90941047858988,-3.5500570148440413
2022-04-17,19.396707917121482,20.791017736392035,-6.433778560594941
2022-04-24,17.465318381499415,18.186140395329836,-5.432545494577027
2022-05-01,16.466700960731874,17.289584032681116,-8.899048380793106
2022-05-08,14.024192763975721,15.492112568598007,-10.992359427185798
2022-05-15,27.7477046288586,28.75156625738999,-0.39778403414767055
2022-05-22,10.123114849900064,12.374973894003668,-12.461877610554929
2022-05-29,19.79537091640018,21.675498395561384,-4.450639072761951
2022-06-05,12.916591316665912,17.11693631919125,-12.191070697394139
2022-06-12,32.62368019732544,34.505375283558536,9.691982742224491
2022-06-19,21.60118096918261,23.587662950793,3.9523710443187623
2022-06-26,22.56869380635676,27.800768906837455,-6.799758343026663
2022-07-03,18.071201235758195,20.67165740093829,-8.394716230606084
2022-07-10,24.72243536297553,27.998470324146275,-6.56365937759155
2022-07-17,23.46271756533683,25.59152675039313,-4.007732188351833
2022-07-24,20.916427104722793,22.54965933770854,-4.148373398589319
2022-07-31,22.843656202876428,26.153859112458182,-6.77690622570843
2022-08-07,21.476808043170216,23.50844401226844,-0.9090655845783848
2022-08-14,21.77403710772504,25.113764838892028,-0.9096114672999841
2022-08-21,30.73631554737811,34.955222436080554,7.031714358495372
2022-08-28,26.153776983471307,29.84787732239601,3.4807924903935694
2022-09-04,21.44896486651496,22.907806088395773,0.1127249078690657
2022-09-11,24.850755660301807,25.361945061950998,7.9831932773109235
2022-09-18,19.802163219852208,22.728811181987826,1.2227251232858205
2022-09-25,18.480628245282617,20.5901772409532,1.1544062382562945
2022-10-02,30.50180375517528,35.36150618591379,6.825058280839244
2022-10-09,38.0139419610788,41.340362528210214,14.184150198775427
2022-10-16,26.486994444472323,26.30903070449872,12.103223203607913
2022-10-23,28.291935770118137,30.918262168733545,5.77383426744836
2022-10-30,39.76074123208051,43.49514630317736,15.51060275756632
2022-11-06,24.740904821175807,26.877722279546724,5.980360715322002
2022-11-13,36.38092986264858,38.778354533873326,9.16890242978188
2022-11-20,21.41200036213843,24.658257761744913,2.7115529938212153
2022-11-27,45.3855610419579,52.25921396643333,15.53974092435631
2022-12-04,43.45877621373169,48.27001644374375,14.234804329725229
2022-12-11,37.50913102516951,40.38846116985593,16.866130517100625
2022-12-18,38.41516052095525,38.36288447373615,23.96874357392556
2022-12-25,21.539733734654646,20.04669924529393,4.529828774446107
2023-01-01,44.76867502536403,40.70527643491779,17.710860660785123
2023-01-08,61.03827238263673,56.8948061963911,36.017951903408864
2023-01-15,54.41049369710833,50.64276112854601,33.9808012768935
2023-01-22,53.5817084808825,48.92182762090551,34.65769058966042
2023-01-29,53.526449211092974,49.85131930032612,35.33271800837011
2023-02-05,48.897122677010366,47.76486160037274,28.386848405375165
2023-02-12,36.48876110485719,33.329805234851406,23.914646620834027
2023-02-19,39.95542040474642,37.9805417475212,19.84482012232348
2023-02-26,39.01210675373228,37.99616279397846,14.040914610729965
2023-03-05,46.313999779114575,45.564394689646,21.083496520978294
2023-03-12,45.106845391389555,41.56129581129998,21.41078405834853
2023-03-19,45.072326604587744,43.54970892443339,25.42315400030831
2023-03-26,34.63050258772667,32.38872549825017,13.589660443785611
2023-04-02,36.168345643958375,38.06758145889815,8.45893921561183
2023-04-09,45.697628943802236,45.97896010813392,16.120568735683218
2023-04-16,45.38415995914722,44.157279077916364,18.837516512549538
2023-04-23,40.373173033867126,38.1588949212956,15.382479921120396
2023-04-30,42.129191862487914,42.693119555755324,14.422438944584314
2023-05-07,39.17092165302613,39.21812916213633,13.208583062634396
2023-05-14,40.128361030829815,40.31655038501717,11.51666515302879
2023-05-21,25.093919884496955,27.443820561016196,-0.9671484452695087
2023-05-28,37.21282953965788,38.09076052939394,10.276945913990557
2023-06-04,29.27394623023946,32.81949163075903,0.07802903298078633
2023-06-11,55.534390662735724,56.97199551237795,25.410172477651983
2023-06-18,43.30534347876353,44.07479394187664,18.543704011954528
2023-06-25,46.711679578245914,52.16069486395681,11.856520680607026
2023-07-02,39.964026166557815,40.242668643608354,14.251392665733823
2023-07-09,44.643129697677004,46.605356424425345,13.993278337916285
2023-07-16,43.72230657526199,43.72552199758834,19.074809813109088
2023-07-23,37.27761806981519,36.6880140021454,13.898085504534333
2023-07-30,41.165609590013354,42.32690884944695,12.767648929404283
2023-08-06,42.94293141687016,44.50771401469243,16.76803506263174
2023-08-13,41.90596873272634,44.29409270774449,18.99201156492598
2023-08-20,44.76425942962282,46.76847572083527,30.78033455039484
2023-08-27,41.09749175251359,43.48979217042637,20.233979470602716
2023-09-03,38.63673197535661,40.28780854266995,11.978105354433124
2023-09-10,43.67727985172812,43.6681867218086,18.1336294735878
2023-09-17,38.888701031113754,41.00412860261742,11.83769055822018
2023-09-24,38.89176922982172,40.43468252910604,13.458286358511836
2023-10-01,50.155608930924586,54.5567499448764,14.459848221814395
2023-10-08,53.93964046062967,56.1566547357224,24.77873538202606
2023-10-15,50.76608066806851,50.78213474953589,22.833306917568404
2023-10-22,52.094055675157094,57.5917885066388,21.663345899688945
2023-10-29,49.81965141220759,52.12969036373737,19.883355510885874
2023-11-05,58.26930889838293,60.79132157826012,29.046593668392358
2023-11-12,62.260870967048554,63.622345179016214,22.580449577857607
2023-11-19,46.70397446924087,49.04783973812983,16.036687460178694
2023-11-26,74.2804788379548,80.0067470692418,31.07628338397569
2023-12-03,72.09216331882232,76.27799250707758,33.3955037468776
2023-12-10,68.8934168482913,71.39038856765593,38.00871966788834
2023-12-17,84.67382292025644,84.9871701673896,57.910754678182194
2023-12-24,194.56700638941106,194.7862750484342,144.24231458789086
