NUTS2,Value
EL51,-13.873676524278933
EL52,-10.23980572700597
EL53,-40
EL54,3.7922506183017313
EL61,-6.984367120524458
EL62,4.019758133197071
EL63,-34.34807581849512
EL64,-37.423312883435585
EL65,-20.584689572031344
ES11,17.357142857142858
ES12,16.01246105919003
ES13,24.162738774497644
ES21,9.5333212275286
ES22,1.1888111888111887
ES23,-10
ES24,-18.467782851344495
ES30,-13.234915899387891
ES41,-9.60919540229885
ES42,-6.521060842433697
ES43,-0.3795066413662239
ES51,-22.19249065579341
ES52,-10.540824736408332
ES53,-14.150721915717806
ES61,-0.9230000178529985
ES62,-8.544685990338165
FI19,37.20637583892618
FI1B,11.102831594634873
FI1C,36.91993880673126
FI1D,11.6012084592145
FI20,0
FR10,30.425680390788557
FRB0,38.38855306450379
FRC1,31.87413036497913
FRC2,56.70972844713946
FRD1,21.695374491968263
FRD2,38.88233907097383
FRE1,36.81056278677779
FRE2,58.6015001209775
FRF1,9.270546598505703
FRF2,57.38284703801945
FRF3,36.55668082326037
FRG0,15.311811227797225
FRH0,19.926848139551243
FRI1,-5.6912971338954925
FRI2,22.5
FRI3,0.20026702269692925
FRJ1,1.2520608826551336
FRJ2,-0.9437633780891224
FRK1,19.18045705279748
FRK2,-6.0672770291122315
FRL0,6.66592452410108
FRM0,4.590163934426229
HR03,-17.122770218023124
HR04,-3.999422466069882
HU11,-40.02555729092716
HU12,4.535637149028078
HU21,-2.77569392348087
HU22,6.723404255319148
HU23,-22.374877330716387
HU31,2.168021680216802
HU32,12.678936605316974
HU33,-8.153846153846153
IE04,3.2217308907138342
IE05,9.17312661498708
IE06,-11.812627291242363
IS00,-15.741127348643005
ITC1,-12.76007291470237
ITC2,-16.572567253404184
ITC3,-7.246924465717765
ITC4,-10.061735323829835
ITF1,-33.6869618696187
ITF2,-12.600229095074456
ITF3,-1.3987295382360125
ITF4,-31.51808242220353
ITF5,-25.527903469079938
ITF6,-47.87803360298693
ITG1,-29.897472449147433
ITG2,-27.009657121706653
ITH1,15.150454863540938
ITH2,-30.732744520772
ITH3,-5.649847345786416
ITH4,-7.803203661327231
ITH5,-10.152558390711489
ITI1,-29.65952080706179
ITI2,-34.461167971101744
ITI3,-32.60196179659267
ITI4,-17.093044428259287
LI00,0
LT01,-35.57443664573328
LT02,14.503351614868981
LU00,8.416666666666666
LV00,-5.00600720865038
ME00,0
MK00,0
NL11,39.83983983983984
NL12,37.72935779816514
NL13,25.802139037433154
NL21,7.022106631989597
NL22,-7.114328507239141
NL23,4.016064257028113
NL31,-5.183312262958281
NL32,-16.38313919383223
NL33,-22.898065476190478
NL34,78.28162291169451
NL41,22.846441947565545
NL42,21.309285237140948
NO01,25.519559902200488
NO02,8.597883597883598
NO03,13.645790128577353
NO04,4.9534674271990395
NO05,4.158486525075852
NO06,25.686448184233836
NO07,4.992435703479576
PL21,-2.5443330763299925
PL22,2.1763392857142856
PL41,-18.075422626788036
PL42,32.15462990710219
PL43,73.18181818181819
PL51,63.79941434846267
PL52,-30.28571428571429
PL61,56.063618290258454
PL62,38.57965451055662
PL63,11.831750339213027
PL71,65.42372881355932
PL72,-21.777777777777775
PL81,12.384716732542818
PL82,63.04347826086957
PL84,-36.11491108071135
PL91,11.148155865805375
PL92,69.72972972972973
PT11,-0.3686179577464789
PT15,1.4576584914391486
PT16,0.04272895598917533
PT17,-20.363816265174865
PT18,1.9577735124760076
RO11,-3.777239709443099
RO12,-1.0458320516764072
RO21,8.143322475570033
RO22,8.014911463187326
RO31,-21.6255442670537
RO32,-22.334886270211015
RO41,11.03896103896104
RO42,4.166666666666666
RS11,0
RS12,0
RS21,0
RS22,0
SE11,-2.1042084168336674
SE12,20.470896010464358
SE21,18.51691240242845
SE22,19.08501194947081
SE23,18.509378084896348
SE31,20.74829931972789
SE32,-2.19435736677116
SE33,-1.9047619047619049
SI03,39.450089659294676
SI04,21.23851569025176
SK01,-35.62407132243685
SK02,11.241217798594848
SK03,11.904761904761903
SK04,10.43824701195219
TR10,0
TR21,0
TR22,0
TR31,0
TR32,0
TR33,0
TR41,0
TR42,0
TR51,0
TR52,0
TR61,0
TR62,0
TR63,0
TR71,0
TR72,0
TR81,0
TR82,0
TR83,0
TR90,0
TRA1,0
TRA2,0
TRB1,0
TRB2,0
TRC1,0
TRC2,0
TRC3,0
UKC1,37.39516526887025
UKC2,53.64963503649635
UKD1,30.16148636916131
UKD3,-3.8491598280578354
UKD4,86.08923884514435
UKD6,29.396151293961516
UKD7,2.7176927343316692
UKE1,91.61624891961971
UKE2,32.79305354558611
UKE3,8.720112517580873
UKE4,34.51135953840606
UKF1,37.04221414593235
UKF2,-2.8780068728522337
UKF3,23.96421845574388
UKG1,12.885222033487018
UKG2,36.285500747384155
UKG3,37.29813664596273
UKH1,17.256461232604373
UKH2,2.2626262626262625
UKH3,7.458465889006716
UKI3,-27.690500660695932
UKI4,-37.93050976413898
UKI5,-15.45
UKI6,-26.772867420349435
UKI7,-5.808633379749353
UKJ1,6.487179487179487
UKJ2,14.614606173047731
UKJ3,18.027709861450692
UKJ4,34.21755385437066
UKK1,9.25621194668422
UKK2,25.92514496573537
UKK3,22.845823704192803
UKK4,29.4088474509026
UKL1,11.465936739659368
UKL2,-11.765637371338084
UKM5,3.374233128834356
UKM6,8.255822891844108
UKM7,-15.03959415986142
UKM8,0.7141263110912742
UKM9,21.03087100330761
UKN0,-7.14523097374543
