Date,Asia,India,Japan,Thailand,Vietnam
2020-06-21,-39.54338827234172,-69.55034704758073,-61.29987331501857,-55.68087653070619,-43.050834363411624
2020-06-28,-51.15983808831198,-82.28394781106515,-64.98715615969175,-63.685966068193046,-60.54086623662012
2020-07-05,-3.6342193527063213,-36.48524653498817,-36.20237297029414,-29.583123001850918,6.44556652130671
2020-07-12,0.03933583271321948,-42.012873025160914,-32.87629633003842,-15.227809497603815,16.76322260659359
2020-07-19,-52.915328744779366,-83.12869887819097,-68.55024362686251,-58.634903187621546,-62.73494212281734
2020-07-26,-66.15034688680073,-88.56592325352575,-70.26726375538378,-84.6044399399692,-86.01378309756981
2020-08-02,-58.14636756631234,-87.73581143062258,-60.77898419766652,-82.50177217950815,-91.52096983287201
2020-08-09,-58.56539196022591,-84.6236059479554,-68.52381622348325,-82.92479844032412,-91.46317640164095
2020-08-16,-56.20950406584916,-81.2442396313364,-65.46249797505264,-70.31945788964182,-89.40987257206483
2020-08-23,-57.271757660906886,-76.84900034218116,-68.52154195011337,-66.22391774640025,-83.8924247499641
2020-08-30,-59.3538873938405,-71.04575473939279,-64.82464048713439,-75.907213990769975,-83.43462755537696
2020-09-06,-54.922789903122116,-69.24680246328754,-61.64999760731206,-71.62515723270441,-79.21058069849143
2020-09-13,-52.73262917142225,-63.979145330974774,-47.97435983714122,-75.15015779293495,-76.58036150464093
2020-09-20,-27.769702962313836,-29.36224044669342,-51.15641103364656,-46.35354554628016,-38.28704376908536
2020-09-27,-65.7923131992713,-64.85848112414429,-64.37777673118887,-75.92559228898298,-78.32654907281773
2020-10-04,-32.81322585052603,-28.487928843710293,-44.91703892788768,-40.74660335048147,-43.54973143174662
2020-10-11,-23.608177708611237,-16.1229581509203,-43.131913488525676,-28.8033659200594,-25.6483107759066
2020-10-18,8.763546944790113,41.866863178580196,-16.426267319616922,-1.8507751937984496,19.144042797860106
2020-10-25,-26.491005757417152,-1.9345461835312987,-45.539207490386225,-41.96809350813457,-23.18244170096022
2020-11-01,-25.828291873239127,-6.821223503000475,-36.81069750143693,-42.88542127319055,-34.67678130962908
2020-11-08,-41.9049214955208,-36.39215055493003,-48.25889989519592,-49.70171924186057,-55.68377228708481
2020-11-15,-46.046842503522925,-29.39167208848406,-55.44094987763981,-60.091550282591434,-51.54387865655471
2020-11-22,-50.673370965431474,-35.26772486772487,-59.789509711645415,-66.13017799516957,-65.59067661608115
2020-11-29,-53.186017862642444,-27.771357820883203,-60.992200253945214,-75.59807584933213,-73.87448840381991
2020-12-06,-50.655619874249766,-12.97896624816566,-65.11836643105576,-77.71044366789047,-72.64909489616029
2020-12-13,-44.46981215934876,1.485866151244262,-51.235890014471785,-71.14520872757119,-63.5354323878914
2020-12-20,-49.64106411514725,-4.19209339347307,-52.828618968386024,-84.54772935609344,-67.76422943170313
2020-12-27,-68.91483575775888,-42.01753491691304,-77.83748114630468,-89.9230124247275,-75.1759981100874
2021-01-03,-53.57888196213717,4.412282106851486,-71.94152790917406,-84.00119478107266,-59.87522480339592
2021-01-10,-56.28594007169018,6.010709032928304,-72.88428491722374,-90.42007099506453,-65.47036471506118
2021-01-17,-56.56096235407057,2.5547383648856745,-74.21050488933345,-91.14282580806423,-71.29895334285806
2021-01-24,-48.811520944268146,-3.4356729754606485,-67.72084841830974,-80.38381699502465,-72.04147797065298
2021-01-31,-46.3022640672775,5.347846663511595,-64.13224376834901,-82.74581093898198,-83.52046137799864
2021-02-07,-57.06705387194122,7.390337797538361,-68.43317603775094,-85.49529644898982,-89.47495648810676
2021-02-14,-54.225848026254596,-6.648575305291724,-66.69374746117552,-84.06653801998095,-88.27256088976489
2021-02-21,-49.415457280411204,-8.01477584373426,-61.74522274282861,-74.8227262717463,-77.37719493220716
2021-02-28,-41.53088829713874,-2.1111227812204603,-59.52235896186182,-67.1790479624955,-69.43071416396795
2021-03-07,-28.225594596355396,10.74631562385273,-50.15132865107523,-38.98753647447352,-49.023899932990844
2021-03-14,-46.2210996285411,-24.21434763762462,-62.013729977116704,-68.7546714888487,-66.75082277624995
2021-03-21,-49.02644931447695,-29.558025601854293,-63.77903840180483,-77.45483855673035,-68.37289237772308
2021-03-28,-52.904308604096194,-52.14647770766525,-70.99623515783377,-76.57277433194982,-68.87236366691874
2021-04-04,-53.11566510354956,-65.05181607807626,-68.9108075155532,-82.07072566197944,-64.62847654628476
2021-04-11,-52.3534240506604,-76.78944418971929,-68.77475467610779,-89.60052735662491,-59.34274371415968
2021-04-18,-50.31381261345618,-83.64015114814455,-64.48709299435428,-87.76054936788722,-65.08718563900433
2021-04-25,-48.81574728817484,-87.8602465194644,-61.05602609485331,-89.98495594240275,-69.46592247426904
2021-05-02,-49.15933454965508,-84.57022076092062,-74.10798438131143,-79.04996855802254,-84.60176991150442
2021-05-09,-55.84416411959992,-88.38949548192771,-74.58002925552391,-85.66445675836137,-89.50242432801393
2021-05-16,-56.965956199130666,-88.22946239466451,-75.11636178076049,-91.44947074096265,-92.05667866703591
2021-05-23,-56.5038604791255,-82.20283443925616,-74.23734159068755,-81.73885417769776,-90.88496642676209
2021-05-30,-48.897759325051794,-70.89630931458699,-69.73120312598475,-82.11611667128848,-92.77760245254947
2021-06-06,-54.94698110763979,-58.41922998574047,-72.94019012589418,-91.610276064435,-92.91110235938564
2021-06-13,-48.02689095268002,-34.49812265331665,-64.00874268821939,-87.4127568825126,-91.59987869860937
2021-06-20,-49.40095838843839,-26.244844583039935,-65.97155993338363,-84.07375011509069,-91.71430778739185
2021-06-27,-53.803023723445634,-27.885620766468154,-64.98314245959543,-86.63111513753911,-91.54674984050472
2021-07-04,-48.30984011087449,-10.614767952866181,-57.58096959449611,-84.40812720848056,-91.63415193940784
2021-07-11,-44.663202139544886,-6.94717804138518,-52.5744393325134,-83.79995872600949,-91.57670987371317
2021-07-18,-48.991164229759285,-21.21279038954156,-57.05670503495516,-80.52549251712185,-87.4278987639788
2021-07-25,-55.736892948098706,-37.85257461462775,-58.61975526968825,-92.36166604946693,-95.60391730141458
2021-08-01,-56.04900794418708,-38.74685917122004,-59.927422036520305,-90.55564643655597,-95.76398864791003
2021-08-08,-53.2674741161826,-28.364312267657994,-64.67351373321452,-90.38809122479235,-95.01074428599335
2021-08-15,-54.059346863214586,-29.963133640552996,-70.17952078700499,-86.49241690868021,-96.44521423563859
2021-08-22,-48.847544312039,-13.936549836241873,-70.32501889644746,-87.63637209518714,-96.0089965066756
2021-08-29,-50.05925425634336,-14.206300185299567,-69.05159545380648,-86.63832888025262,-98.27716108292732
2021-09-05,-43.96277731574097,-11.662719090478447,-63.581694342090564,-81.83396226415094,-98.19177516015706
2021-09-12,-43.79733716907256,-3.398193836700494,-61.7079982502776,-81.46187519087856,-98.41719589643381
2021-09-19,-49.15603443337075,8.44093526435177,-70.94725674446802,-86.86359049628474,-97.29048519218651
2021-09-26,-42.472782189432245,9.055606709636093,-62.82359220709901,-85.23556436357084,-96.23247399366802
2021-10-03,-37.53980682522833,23.11732316814909,-55.93809827696234,-78.80007035131689,-95.03611779959252
2021-10-10,-19.8173725359419,36.5296803652968,-51.17384843982169,-56.87167429773543,-87.86031614836244
2021-10-17,-28.679990741440992,31.918447555883073,-54.486804499339804,-72.20203488372093,-92.15039248037598
2021-10-24,-28.37961305014554,32.70686112364056,-55.106169536866744,-77.63612157862671,-91.55108469237413
2021-10-31,-28.633673313385895,0.444674696714588,-51.20870947019643,-74.88996988649525,-88.69083631963512
2021-11-07,-28.60579308155161,9.05179346951906,-48.52598127049596,-75.30323375965835,-91.93592180287808
2021-11-14,-27.404314512657624,14.996746909564084,-45.07930753194961,-71.50263907702367,-91.54929577464789
2021-11-21,-34.295311627404864,18.361904761904764,-51.60948061949174,-74.46773964400965,-91.85880774712837
2021-11-28,-29.311672312904218,3.9661576557985967,-43.239615454380555,-73.75123480651119,-89.86186903137789
2021-12-05,-28.77335709572753,8.564324148051524,-43.35801638056771,-73.2096253372849,-84.14240873715441
2021-12-12,-28.71763082177361,24.05975678505275,-43.631452001929574,-69.8752878411345,-79.93321190042502
2021-12-19,-26.449489473440803,32.88670734942956,-44.033448525961006,-64.90845576394221,-74.75018708456223
2021-12-26,-29.698493546855442,-11.662758690998063,-54.986802413273004,-69.1643163859034,-72.85613040396882
2022-01-02,-24.106035196904088,-38.61549602403049,-59.71973945243392,-68.66799591031358,-67.03543257620251
2022-01-09,-1.918805915084227,-25.38356355540164,-47.59272505728186,-43.47731582781747,-37.63859247683822
2022-01-16,-1.52892886843411,-8.832001752812909,-49.15860514444695,-35.425606415093846,-42.968322430914775
2022-01-23,-17.12720043689556,-12.117603295098132,-55.0638925544138,-50.07719086583481,-51.581578139183705
2022-01-30,-2.899563273745379,32.79697113109323,-44.00396432111001,-38.15207081884287,-44.51193324743849
2022-02-06,-25.016226488320275,38.04695548446565,-56.602415420299124,-70.18199211898958,-59.64030168245987
2022-02-13,-44.055954895942676,14.139529624604252,-66.17348373589977,-78.95161093333985,-76.69060021587123
2022-02-20,-36.34344977881581,43.63351430010634,-60.158923666700936,-78.91213389121339,-76.58590797955101
2022-02-27,-16.728800432849912,44.932255015229494,-54.26803677077833,-75.41696718355571,-80.89313107209819
2022-03-06,-40.70933343421033,47.495673152567264,-51.838389689378026,-71.29996154629148,-79.4281885190976
2022-03-13,-43.064652496275876,36.46510619852623,-51.21711486185554,-69.35985533453888,-73.26991569361165
2022-03-20,-40.601532980675806,35.09982616024864,-52.77346368258432,-72.9695130624437,-60.964280737609734
2022-03-27,-39.530670991610336,44.25881866142547,-58.841587025774686,-63.40997061978268,-60.28905134022351
2022-04-03,-30.333511339552427,66.23402756816581,-51.466220652139924,-64.96355738791137,-54.20091324200913
2022-04-10,-32.62588006375983,44.15405777166438,-48.40680925360105,-69.30257086354648,-59.07807675341862
2022-04-17,-29.06774907357923,20.017440170526115,-40.53190356141036,-68.01096794545145,-55.14759436185253
2022-04-24,-25.203720855672124,22.1113771393101,-40.598995496413806,-62.65491797406691,-51.4516872343694
2022-05-01,-35.83305444299302,31.409112259276657,-65.30975569618359,-64.25772747061384,-62.80391243595715
2022-05-08,-30.095177813225487,38.08829066265061,-58.13688505658634,-65.31763308925392,-57.345949253871865
2022-05-15,-21.96014561766588,45.49141543869136,-54.4913327869613,-61.870880766926305,-51.82313301947752
2022-05-22,-29.714302505821937,35.991644138609,-56.938471242617126,-63.31038864767553,-54.79474086285232
2022-05-29,-20.154634028638704,41.66080843585237,-48.715888321673916,-62.407038596314315,-48.45137730490059
2022-06-05,-30.238420911637544,23.07598288857201,-54.22509499533474,-67.78250194622433,-52.27882997386416
2022-06-12,-18.37047670514888,42.87359198998749,-45.598779797471536,-61.06775882124854,-40.371702118442144
2022-06-19,-21.629963606244175,35.42903128457902,-48.17018490313581,-61.904981125126604,-43.66115574783683
2022-06-26,-26.791291927610615,20.52098013365459,-47.61452424274858,-62.65854060286608,-45.04146877436734
2022-07-03,-18.53861264164479,30.0188342106534,-39.63939014080401,-61.58295473666499,-41.47349093412899
2022-07-10,-16.688531171619804,40.02340550029257,-40.407537314565964,-58.618238517805146,-37.640145042304006
2022-07-17,-24.511765179165725,22.679091953007685,-45.88094061153873,-57.67946224740002,-44.237786933490284
2022-07-24,-27.982611750241503,18.038701213512628,-45.03836390085284,-60.63500107197848,-51.142546245919476
2022-07-31,-29.376496581525934,24.9391776014039,-43.53954920699177,-65.70332806223531,-50.90571458603412
2022-08-07,-27.880832862382675,35.097583643122675,-45.545498600884805,-62.65510448609898,-48.78296542293417
2022-08-14,-26.82848465839982,15.046082949308756,-51.34382869681752,-58.169301925352265,-44.51729968246113
2022-08-21,-19.157835670655963,28.562350295742288,-48.852607709750565,-55.48861336620996,-39.27357993970426
2022-08-28,-20.93699332367087,26.80667078443484,-42.810481665952324,-53.55112946320136,-46.702496358430864
2022-09-04,-18.88264514823889,37.28090952155377,-36.722974589654015,-50.83270440251573,-47.22050010332713
2022-09-11,-15.189438018042567,43.133786425844896,-33.30697533564386,-48.0174081237911,-48.4123106985833
2022-09-18,-14.433667807514317,49.12318967021462,-36.83540466808123,-44.959178057058985,-46.16838737821725
2022-09-25,-14.373397207763135,36.54669922735098,-24.507449096532127,-49.680208990181065,-51.44278606965174
2022-10-02,-9.780444995638328,39.43244387971199,-16.558710912571794,-42.20859165457503,-44.2859788849787
2022-10-09,-4.584676522899066,60.273972602739725,3.559517913158329,-38.5967083281772,-38.991631366876746
2022-10-16,-5.516863640217897,65.69393269466961,0.3493172435693871,-35.247093023255815,-41.37793110344482
2022-10-23,-7.310634234134965,43.477171352678795,-2.0615281725463968,-37.301712661055575,-37.93629019966468
2022-10-30,5.933780330661541,75.23636834606916,18.788247624843628,-24.057110367047823,-25.089589053846513
2022-11-06,-7.560948183295446,50.36995335370757,-6.746340309003009,-29.966759856473026,-31.82188433342384
2022-11-13,-5.740676130622528,55.9165582303188,3.2085561497326207,-29.181652576019427,-31.613398338750454
2022-11-20,-15.68091745366747,59.17037037037037,-9.665440232737229,-39.982951431876764,-39.30996897794919
2022-11-27,-4.492938536671213,61.44449030127941,2.0206783965173227,-36.002662887084995,-33.85914051841746
2022-12-04,-0.705616133033129,67.19794554051852,-1.1238266202924567,-37.23625425753085,-29.578191512232877
2022-12-11,-4.486654658588505,64.9593299508738,-5.846599131693198,-40.07660564054627,-31.05646630236794
2022-12-18,-3.8619651290062333,73.45891925355974,-6.74516830922821,-38.24294527165969,-32.389840207773915
2022-12-25,-1.8207471834937625,51.43745539810378,4.437688536953243,-36.13334349670961,-32.2371840302386
2023-01-01,15.734650783820047,86.05749111020005,7.83480957605773,-19.10053369085094,-4.953105234944418
2023-01-08,21.65077339403589,95.09140711184138,27.40315012871048,-11.668311489322788,-7.809662609153476
2023-01-15,14.182279707188883,87.24097237221181,20.722910900719015,-16.173646228970664,-13.773388113507975
2023-01-22,17.509567532868008,74.94868122143956,27.128992651347605,-8.213910569149887,-8.88265675176957
2023-01-29,32.07901290585378,86.44896671399275,33.629410774725585,-6.813152070818843,31.615436529848456
2023-02-05,9.906745089117436,84.55782681776284,17.117491801967528,-21.296950094526572,2.0692322568168633
2023-02-12,8.835461426375952,83.96653098145636,11.520794925475737,-14.626639634578275,-6.762400863484913
2023-02-19,23.09149949425008,116.97542956288129,7.897713085498583,-3.7678925346839907,23.058457434985552
2023-02-26,2.6395357472495995,80.57451948324756,2.9730717680029244,-25.41020555355211,-21.386568944946312
2023-03-05,2.2520790119097907,58.976241674096606,9.753095358771994,-21.595150308760662,-21.295510386419476
2023-03-12,-1.4273514959008142,77.11313394018205,7.465483083255265,-28.20735382760699,-21.586042108110544
2023-03-19,-2.2629817553708302,76.1312753516304,5.908221484739002,-34.384334550282105,-21.468716614798645
2023-03-26,-4.703981409197364,89.20554463639185,-8.85027512308138,-34.0110991932099,-30.140324342492224
2023-04-02,2.0205096540560388,96.57410202233625,2.5838621940163193,-30.170065523080318,-26.537982565379824
2023-04-09,7.752379049596289,83.77910234856589,9.061221850396883,-32.89123269611075,-20.180855756506396
2023-04-16,7.107270470696836,82.08506927623293,12.688634023363987,-38.63774235034336,-26.78976907587507
2023-04-23,7.690851931674474,75.85350713842334,14.96191411679671,-39.85481290445829,-10.015873828665061
2023-04-30,5.916073799781926,91.56411460779708,-8.995706356686565,-36.17762298650414,-33.493246390312066
2023-05-07,2.4296786554036403,70.63723644578313,0.1709138501809223,-44.53047694438948,-25.641387751259238
2023-05-14,5.4437550695450625,69.91573160290207,0.2582381048106512,-44.87467545436389,-22.957629465522018
2023-05-21,-6.95143362987886,59.969689522405176,-9.663684844314467,-49.36143174838505,-27.727071689919985
2023-05-28,11.274929900904423,66.41915641476274,4.958404235205142,-36.743388711019236,-13.421396690861547
2023-06-04,-3.7394419045287375,54.320635567325326,-5.161525875241714,-48.583747529792205,-30.12065446994379
2023-06-11,14.851993348203202,83.64455569461828,8.781998867853325,-34.664598681659555,-9.907724299267858
2023-06-18,13.3980984604445,91.31878080675988,7.394702005608302,-35.22465702973944,-17.571847960444995
2023-06-25,-2.312177035537209,59.94453789153066,1.505137536123301,-42.98715203426124,-27.025590132558303
2023-07-02,15.453695252904259,74.1681556961414,21.27364953502609,-38.35184250378597,-16.039323693673015
2023-07-09,20.960321499465724,82.47779137188148,26.099697839323404,-30.574854967783356,-10.294669278539574
2023-07-16,6.509249032673332,55.79012454730148,17.412612103664994,-39.60429525661622,-21.57347459289778
